time,sensor_0,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,pattern,label,source_node
20,0.0,0.0,0.0,0.1583333333333333,0.0,0.09499999999999997,0.05699999999999998,0.0,0.03419999999999999,0.020519999999999993,0.012311999999999995,0.019699199999999993,0.0,0.01920671999999999,0.011524031999999995,0.0,0.006914419199999996,0.0,0.02334355199999999,0.05235478271999997,0.0,0.0,0.03141286963199998,0.03141286963199998,0.03769544355839998,decreasing,1,3
21,0.0,0.0,0.0,0.11875,0.0,0.07125,0.042749999999999996,0.0,0.02565,0.01539,0.009234,0.0147744,0.0,0.014405039999999997,0.008643024,0.0,0.005185814399999999,0.0,0.017507664,0.03926608704,0.0,0.0,0.023559652224,0.023559652224,0.0282715826688,decreasing,1,3
22,0.0,0.0,0.0,0.0791666666666667,0.0,0.04750000000000002,0.02850000000000001,0.0,0.017100000000000004,0.010260000000000002,0.006156000000000001,0.009849600000000002,0.0,0.00960336,0.005762016,0.0,0.0034572096,0.0,0.011671776,0.026177391360000003,0.0,0.0,0.015706434816000002,0.015706434816000002,0.018847721779200004,decreasing,1,3
23,0.0,0.0,0.0,0.0395833333333333,0.0,0.023749999999999976,0.014249999999999985,0.0,0.00854999999999999,0.005129999999999994,0.0030779999999999965,0.004924799999999994,0.0,0.004801679999999994,0.002881007999999996,0.0,0.0017286047999999976,0.0,0.005835887999999992,0.013088695679999986,0.0,0.0,0.00785321740799999,0.00785321740799999,0.009423860889599988,decreasing,1,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
10,0.0,0.0020957356459665147,0.000306019843700533,0.0001525302973026127,0.0,0.0005277071858504515,0.0,0.0007409499812496825,0.0,0.0,0.0009053281000259574,0.0008435258973345187,0.0008837367768246941,0.0,0.0004340982089892675,0.0,0.00011088316391959174,0.0,0.0,0.00027153899448144434,0.0004079618104666144,0.000271920841284511,0.001375740773026315,0.001011818662340577,0.0009620602225556222,normal,0,-1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
19,0.000938089228523588,0.0,0.00016002943019325367,0.0,0.0,0.0004494710208757394,0.0013465415684709168,0.0006123674071651341,0.0002910230235806866,0.0,0.0013488281060118133,0.0,0.0020566012491039882,0.000593889344742739,0.0,0.001592603487765569,0.00026986444197076123,0.00019391748194152043,0.0,0.0,0.0,0.0,0.00034480977633330543,0.0013624191957420763,0.0,normal,0,-1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
0,0.0,0.0,0.0,0.475,0.0,0.285,0.17099999999999999,0.0,0.1026,0.06156,0.036936,0.0590976,0.0,0.05762015999999999,0.034572096,0.0,0.020743257599999995,0.0,0.070030656,0.15706434816,0.0,0.0,0.094238608896,0.094238608896,0.1130863306752,oscillation,1,3
1,0.0,0.0,0.0,0.81087572106361,0.0,0.486525432638166,0.2919152595828996,0.0,0.17514915574973977,0.10508949344984385,0.06305369606990631,0.10088591371185009,0.0,0.09836376586905383,0.0590182595214323,0.0,0.03541095571285938,0.0,0.11954980774854233,0.26812561382658084,0.0,0.0,0.1608753682959485,0.1608753682959485,0.19305044195513818,oscillation,1,3
2,0.0,0.0,0.0,0.95,0.0,0.57,0.34199999999999997,0.0,0.2052,0.12312,0.073872,0.1181952,0.0,0.11524031999999998,0.069144192,0.0,0.04148651519999999,0.0,0.140061312,0.31412869632,0.0,0.0,0.188477217792,0.188477217792,0.2261726613504,oscillation,1,3
3,0.0,0.0,0.0,0.81087572106361,0.0,0.486525432638166,0.2919152595828996,0.0,0.17514915574973977,0.10508949344984385,0.06305369606990631,0.10088591371185009,0.0,0.09836376586905383,0.0590182595214323,0.0,0.03541095571285938,0.0,0.11954980774854233,0.26812561382658084,0.0,0.0,0.1608753682959485,0.1608753682959485,0.19305044195513818,oscillation,1,3
4,0.0,0.0,0.0,0.4750000000000001,0.0,0.28500000000000003,0.171,0.0,0.10260000000000001,0.061560000000000004,0.036936000000000004,0.0590976,0.0,0.057620160000000004,0.034572096000000004,0.0,0.0207432576,0.0,0.070030656,0.15706434816,0.0,0.0,0.094238608896,0.094238608896,0.1130863306752,oscillation,1,3
5,0.0,0.0,0.0,0.13912427893638996,0.0,0.08347456736183397,0.05008474041710038,0.0,0.03005084425026023,0.018030506550156138,0.010818303930093682,0.017309286288149893,0.0,0.016876554130946145,0.010125932478567686,0.0,0.006075559487140611,0.0,0.020511504251457622,0.046003082493419174,0.0,0.0,0.027601849496051503,0.027601849496051503,0.033122219395261804,oscillation,1,3
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillation,1,3
7,0.0,0.0,0.0,0.13912427893638984,0.0,0.08347456736183391,0.050084740417100336,0.0,0.0300508442502602,0.01803050655015612,0.010818303930093672,0.017309286288149876,0.0,0.016876554130946127,0.010125932478567676,0.0,0.006075559487140605,0.0,0.0205115042514576,0.046003082493419126,0.0,0.0,0.027601849496051472,0.027601849496051472,0.03312221939526177,oscillation,1,3
8,0.0,0.0,0.0,0.47499999999999987,0.0,0.2849999999999999,0.17099999999999996,0.0,0.10259999999999997,0.06155999999999998,0.03693599999999999,0.059097599999999986,0.0,0.05762015999999998,0.03457209599999999,0.0,0.02074325759999999,0.0,0.07003065599999997,0.15706434815999992,0.0,0.0,0.09423860889599996,0.09423860889599996,0.11308633067519995,oscillation,1,3
9,0.0,0.0,0.0,0.81087572106361,0.0,0.486525432638166,0.2919152595828996,0.0,0.17514915574973977,0.10508949344984385,0.06305369606990631,0.10088591371185009,0.0,0.09836376586905383,0.0590182595214323,0.0,0.03541095571285938,0.0,0.11954980774854233,0.26812561382658084,0.0,0.0,0.1608753682959485,0.1608753682959485,0.19305044195513818,oscillation,1,3
10,0.0,0.0,0.0,0.95,0.0,0.57,0.34199999999999997,0.0,0.2052,0.12312,0.073872,0.1181952,0.0,0.11524031999999998,0.069144192,0.0,0.04148651519999999,0.0,0.140061312,0.31412869632,0.0,0.0,0.188477217792,0.188477217792,0.2261726613504,oscillation,1,3
11,0.0,0.0,0.0,0.8108757210636104,0.0,0.48652543263816617,0.2919152595828997,0.0,0.17514915574973983,0.10508949344984389,0.06305369606990634,0.10088591371185014,0.0,0.09836376586905389,0.05901825952143233,0.0,0.0354109557128594,0.0,0.11954980774854242,0.2681256138265809,0.0,0.0,0.16087536829594856,0.16087536829594856,0.19305044195513824,oscillation,1,3
12,0.0,0.0,0.0,0.4750000000000002,0.0,0.2850000000000001,0.17100000000000004,0.0,0.10260000000000002,0.061560000000000004,0.036936000000000004,0.0590976,0.0,0.057620160000000004,0.034572096000000004,0.0,0.0207432576,0.0,0.070030656,0.15706434816000003,0.0,0.0,0.09423860889600001,0.09423860889600001,0.11308633067520002,oscillation,1,3
13,0.0,0.0,0.0,0.13912427893639037,0.0,0.08347456736183421,0.05008474041710053,0.0,0.030050844250260313,0.018030506550156186,0.010818303930093712,0.017309286288149938,0.0,0.01687655413094619,0.010125932478567714,0.0,0.0060755594871406285,0.0,0.020511504251457674,0.04600308249341929,0.0,0.0,0.027601849496051573,0.027601849496051573,0.03312221939526189,oscillation,1,3
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillation,1,3
15,0.0,0.0,0.0,0.13912427893638948,0.0,0.08347456736183367,0.050084740417100204,0.0,0.030050844250260122,0.018030506550156075,0.010818303930093644,0.01730928628814983,0.0,0.016876554130946082,0.01012593247856765,0.0,0.0060755594871405895,0.0,0.020511504251457546,0.04600308249341901,0.0,0.0,0.027601849496051406,0.027601849496051406,0.033122219395261686,oscillation,1,3
16,0.0,0.0,0.0,0.47499999999999976,0.0,0.28499999999999986,0.1709999999999999,0.0,0.10259999999999994,0.06155999999999997,0.036935999999999976,0.05909759999999996,0.0,0.05762015999999995,0.03457209599999997,0.0,0.020743257599999978,0.0,0.07003065599999994,0.1570643481599999,0.0,0.0,0.09423860889599993,0.09423860889599993,0.11308633067519992,oscillation,1,3
17,0.0,0.0,0.0,0.8108757210636102,0.0,0.4865254326381661,0.29191525958289966,0.0,0.1751491557497398,0.10508949344984386,0.06305369606990631,0.10088591371185009,0.0,0.09836376586905383,0.0590182595214323,0.0,0.03541095571285938,0.0,0.11954980774854233,0.26812561382658084,0.0,0.0,0.1608753682959485,0.1608753682959485,0.19305044195513818,oscillation,1,3
18,0.0,0.0,0.0,0.95,0.0,0.57,0.34199999999999997,0.0,0.2052,0.12312,0.073872,0.1181952,0.0,0.11524031999999998,0.069144192,0.0,0.04148651519999999,0.0,0.140061312,0.31412869632,0.0,0.0,0.188477217792,0.188477217792,0.2261726613504,oscillation,1,3
19,0.0,0.0,0.0,0.8108757210636105,0.0,0.4865254326381663,0.29191525958289977,0.0,0.17514915574973983,0.1050894934498439,0.06305369606990634,0.10088591371185014,0.0,0.09836376586905389,0.05901825952143233,0.0,0.0354109557128594,0.0,0.11954980774854242,0.2681256138265809,0.0,0.0,0.16087536829594856,0.16087536829594856,0.19305044195513824,oscillation,1,3
20,0.0,0.0,0.0,0.4750000000000003,0.0,0.2850000000000002,0.17100000000000012,0.0,0.10260000000000008,0.061560000000000045,0.03693600000000003,0.05909760000000005,0.0,0.057620160000000045,0.034572096000000024,0.0,0.020743257600000016,0.0,0.07003065600000005,0.15706434816000012,0.0,0.0,0.09423860889600007,0.09423860889600007,0.11308633067520008,oscillation,1,3
21,0.0,0.0,0.0,0.13912427893638984,0.0,0.08347456736183391,0.050084740417100336,0.0,0.0300508442502602,0.01803050655015612,0.010818303930093672,0.017309286288149876,0.0,0.016876554130946127,0.010125932478567676,0.0,0.006075559487140605,0.0,0.0205115042514576,0.046003082493419126,0.0,0.0,0.027601849496051472,0.027601849496051472,0.03312221939526177,oscillation,1,3
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillation,1,3
23,0.0,0.0,0.0,0.13912427893638937,0.0,0.08347456736183362,0.05008474041710017,0.0,0.030050844250260098,0.018030506550156058,0.010818303930093634,0.017309286288149817,0.0,0.01687655413094607,0.01012593247856764,0.0,0.006075559487140583,0.0,0.02051150425145753,0.04600308249341896,0.0,0.0,0.027601849496051375,0.027601849496051375,0.03312221939526165,oscillation,1,3
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
4,0.0,0.0,0.0,0.0019172165211755366,0.00043659784890688434,0.0,0.0,0.000978248246508351,0.0003230290730942967,0.0,0.0,0.0,0.0009785160086409781,0.0,0.0,0.0,0.0006547283916690409,0.0005952518772735782,0.00036379744159073594,0.0,0.0,0.0002943970946363254,0.0,0.0,0.0011315195940640606,normal,0,-1
5,0.0,0.0,0.00048757720235362176,0.0,7.180142507169215e-05,0.0002947250996330982,0.001641438291297794,0.000718437733086846,0.0006009219541013521,0.0,0.0006780950603516964,0.00020787758045316245,0.0005216839446801263,0.0,0.0009877073209902322,0.0,0.0,0.0,0.0,0.0,0.0016820644779365766,0.0008518139539326333,0.0002268269371399078,0.0010515481698714834,0.002114994953131646,normal,0,-1
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
21,0.0,0.0,0.0006733099184744191,5.820999639258447e-06,9.235904965535847e-05,0.0,0.00089586695735086,0.001071375189314827,0.0006232543542316273,0.0,0.000822613783214523,0.0,0.0005438226397418711,0.0003577888683201072,0.0,0.0,0.0,0.0014147093384587277,0.000494916721622219,0.0,0.0,0.0,0.0011666056003955764,0.0,0.0,normal,0,-1
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal,0,-1
0,0.0,0.0,0.0,0.0,0.95,0.57,0.34199999999999997,0.0,0.2052,0.12312,0.073872,0.1181952,0.57,0.11524031999999998,0.069144192,0.34199999999999997,0.04148651519999999,0.0,0.345261312,0.43724869632,0.0,0.0,0.262349217792,0.262349217792,0.3148190613504,decreasing,1,4
1,0.0,0.0,0.0,0.0,0.9104166666666667,0.5462499999999999,0.32775,0.0,0.19665,0.11798999999999998,0.07079399999999998,0.11327039999999998,0.5462499999999999,0.11043863999999996,0.06626318399999997,0.32775,0.039757910399999985,0.0,0.330875424,0.41903000063999996,0.0,0.0,0.2514180003839999,0.2514180003839999,0.3017016004607999,decreasing,1,4
2,0.0,0.0,0.0,0.0,0.8708333333333332,0.5225,0.31349999999999995,0.0,0.18809999999999996,0.11285999999999999,0.067716,0.10834559999999997,0.5225,0.10563695999999997,0.06338217599999998,0.31349999999999995,0.03802930559999999,0.0,0.3164895359999999,0.40081130495999995,0.0,0.0,0.24048678297599993,0.24048678297599993,0.28858413957119994,decreasing,1,4
3,0.0,0.0,0.0,0.0,0.8312499999999999,0.49874999999999997,0.29924999999999996,0.0,0.17955,0.10772999999999999,0.064638,0.1034208,0.49874999999999997,0.10083528,0.060501167999999994,0.29924999999999996,0.036300700799999995,0.0,0.30210364799999995,0.38259260927999994,0.0,0.0,0.22955556556799994,0.22955556556799994,0.27546667868159996,decreasing,1,4
4,0.0,0.0,0.0,0.0,0.7916666666666666,0.475,0.285,0.0,0.17099999999999999,0.1026,0.06156,0.09849599999999999,0.475,0.09603359999999998,0.05762015999999998,0.285,0.03457209599999999,0.0,0.28771776,0.3643739136,0.0,0.0,0.21862434815999998,0.21862434815999998,0.26234921779199993,decreasing,1,4
5,0.0,0.0,0.0,0.0,0.7520833333333332,0.45125,0.27075,0.0,0.16244999999999998,0.09746999999999997,0.058481999999999985,0.09357119999999997,0.45125,0.09123191999999997,0.05473915199999997,0.27075,0.032843491199999984,0.0,0.2733318719999999,0.34615521792,0.0,0.0,0.20769313075199997,0.20769313075199997,0.2492317569024,decreasing,1,4
6,0.0,0.0,0.0,0.0,0.7124999999999999,0.42749999999999994,0.25649999999999995,0.0,0.15389999999999998,0.09233999999999998,0.05540399999999998,0.08864639999999997,0.42749999999999994,0.08643023999999998,0.05185814399999999,0.25649999999999995,0.03111488639999999,0.0,0.2589459839999999,0.3279365222399999,0.0,0.0,0.19676191334399995,0.19676191334399995,0.2361142960127999,decreasing,1,4
7,0.0,0.0,0.0,0.0,0.6729166666666666,0.40374999999999994,0.24224999999999994,0.0,0.14534999999999995,0.08720999999999998,0.052325999999999984,0.08372159999999997,0.40374999999999994,0.08162855999999996,0.04897713599999998,0.24224999999999994,0.029386281599999984,0.0,0.24456009599999992,0.3097178265599999,0.0,0.0,0.18583069593599993,0.18583069593599993,0.22299683512319993,decreasing,1,4
8,0.0,0.0,0.0,0.0,0.6333333333333334,0.38,0.22799999999999998,0.0,0.13679999999999998,0.08207999999999999,0.049247999999999986,0.07879679999999999,0.38,0.07682687999999997,0.046096127999999986,0.22799999999999998,0.027657676799999992,0.0,0.23017420799999996,0.29149913088,0.0,0.0,0.17489947852799997,0.17489947852799997,0.20987937423359998,decreasing,1,4
9,0.0,0.0,0.0,0.0,0.59375,0.35624999999999996,0.21374999999999997,0.0,0.12824999999999998,0.07694999999999999,0.04616999999999999,0.07387199999999998,0.35624999999999996,0.07202519999999998,0.04321511999999998,0.21374999999999997,0.02592907199999999,0.0,0.21578831999999998,0.27328043519999995,0.0,0.0,0.16396826111999996,0.16396826111999996,0.19676191334399995,decreasing,1,4
10,0.0,0.0,0.0,0.0,0.5541666666666666,0.3324999999999999,0.19949999999999993,0.0,0.11969999999999995,0.07181999999999995,0.04309199999999998,0.06894719999999996,0.3324999999999999,0.06722351999999997,0.04033411199999998,0.19949999999999993,0.024200467199999985,0.0,0.20140243199999988,0.25506173951999983,0.0,0.0,0.1530370437119999,0.1530370437119999,0.18364445245439986,decreasing,1,4
11,0.0,0.0,0.0,0.0,0.5145833333333334,0.30874999999999997,0.18525,0.0,0.11114999999999998,0.06669,0.040013999999999994,0.0640224,0.30874999999999997,0.06242183999999999,0.03745310399999999,0.18525,0.022471862399999994,0.0,0.18701654399999998,0.23684304383999996,0.0,0.0,0.14210582630399998,0.14210582630399998,0.17052699156479997,decreasing,1,4
12,0.0,0.0,0.0,0.0,0.475,0.285,0.17099999999999999,0.0,0.1026,0.06156,0.036936,0.0590976,0.285,0.05762015999999999,0.034572096,0.17099999999999999,0.020743257599999995,0.0,0.172630656,0.21862434816,0.0,0.0,0.131174608896,0.131174608896,0.1574095306752,decreasing,1,4
13,0.0,0.0,0.0,0.0,0.4354166666666667,0.26125,0.15675,0.0,0.09405,0.05643,0.033858,0.054172799999999986,0.26125,0.05281847999999999,0.03169108799999999,0.15675,0.019014652799999993,0.0,0.158244768,0.20040565248000003,0.0,0.0,0.12024339148800002,0.12024339148800002,0.14429206978560002,decreasing,1,4
14,0.0,0.0,0.0,0.0,0.39583333333333326,0.23749999999999996,0.14249999999999996,0.0,0.08549999999999998,0.051299999999999985,0.03077999999999999,0.04924799999999998,0.23749999999999996,0.048016799999999984,0.028810079999999988,0.14249999999999996,0.017286047999999995,0.0,0.14385887999999997,0.18218695679999994,0.0,0.0,0.10931217407999996,0.10931217407999996,0.13117460889599994,decreasing,1,4
15,0.0,0.0,0.0,0.0,0.35624999999999996,0.21374999999999997,0.12824999999999998,0.0,0.07694999999999999,0.04616999999999999,0.02770199999999999,0.044323199999999986,0.21374999999999997,0.04321511999999999,0.025929071999999994,0.12824999999999998,0.015557443199999995,0.0,0.12947299199999995,0.16396826111999996,0.0,0.0,0.09838095667199998,0.09838095667199998,0.11805714800639995,decreasing,1,4
16,0.0,0.0,0.0,0.0,0.3166666666666667,0.19,0.11399999999999999,0.0,0.06839999999999999,0.04103999999999999,0.024623999999999993,0.03939839999999999,0.19,0.038413439999999986,0.023048063999999993,0.11399999999999999,0.013828838399999996,0.0,0.11508710399999998,0.14574956544,0.0,0.0,0.08744973926399999,0.08744973926399999,0.10493968711679999,decreasing,1,4
17,0.0,0.0,0.0,0.0,0.2770833333333333,0.16624999999999995,0.09974999999999996,0.0,0.05984999999999997,0.03590999999999998,0.02154599999999999,0.03447359999999998,0.16624999999999995,0.033611759999999984,0.02016705599999999,0.09974999999999996,0.012100233599999993,0.0,0.10070121599999994,0.12753086975999992,0.0,0.0,0.07651852185599994,0.07651852185599994,0.09182222622719993,decreasing,1,4
